id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
a1c47dbf,2021-11-09,1505547,26762,,,,7212495,6285278,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-10,1507009,26796,,,,7228213,6294328,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-11,1508440,26814,,,,7239199,6300548,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-12,1509777,26838,,,,7271962,6314549,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-13,1511138,26856,,,,7291416,6321947,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-14,1512028,26862,,,,7291889,6322065,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-15,1512851,26872,,,,7327279,6337170,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-16,1513720,26903,,,,7334003,6339871,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-17,1514986,26923,,,,7346111,6344786,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-18,1516028,26949,,,,7366937,6355696,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-19,1517605,26973,,,,7384092,6364025,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-20,1519436,26999,,,,7398681,6371799,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-21,1520485,27010,,,,7416884,6380267,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-22,1521208,27017,,,,7430063,6385568,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-23,1521901,27046,,,,7436827,6388423,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-24,1523244,27074,,,,7449635,6393997,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-25,1523244,27074,,,,7449635,6393997,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-26,1524998,27102,,,,7449635,6393997,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-27,1525616,27121,,,,7449635,6393997,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-28,1526190,27128,,,,7449635,6393997,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-29,1526976,27138,,,,7501313,6426926,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-11-30,1527836,27166,,,,7505149,6431568,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-01,1529290,27184,,,,7515809,6444398,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-02,1531230,27208,,,,7530056,6460163,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-03,1533134,27225,,,,7542162,6473672,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-04,1535424,27244,,,,7556125,6491135,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-05,1537055,27246,,,,7571255,6508463,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-06,1538154,27248,,,,7580607,6522712,,,,1,1,1,1,0,0,1,4,2,3,2,2,5,2,-58.33,-43.52,-57.74,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-07,1539155,27262,,,,7585393,6529788,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-08,1540904,27275,,,,7597692,6543029,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-09,1542590,27288,,,,7612323,6558075,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-10,1544488,27304,,,,7627062,6573301,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-11,1546287,27325,,,,7640522,6586852,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-12,1547746,27330,,,,7654339,6602964,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-13,1548861,27341,,,,7662637,6614808,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-14,1550000,27352,,,,7666202,6619400,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-15,1551821,27369,,,,7677002,6631313,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-16,1554070,27388,,,,7688257,6643147,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-17,1557389,27413,,,,7699581,6654718,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-18,1561081,27432,,,,7710744,6662777,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-19,1564583,27441,,,,7724406,6672726,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-20,1567837,27448,,,,7732319,6679949,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-21,1570934,27473,,,,7736826,6683371,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-22,1577406,27488,,,,7749199,6692644,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-23,1586017,27512,,,,7762952,6703704,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-24,1595943,27533,,,,7774685,6712419,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-25,1595943,27533,,,,7787902,6722082,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-26,1616737,27546,,,,7791693,6725343,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-27,1624146,27555,,,,7792915,6726084,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-28,1633597,27576,,,,7796150,6728506,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-29,1650080,27601,,,,7806627,6737762,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-30,1670249,27625,,,,7810247,6739940,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2021-12-31,1697286,27637,,,,7833520,6757813,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-01,1697286,27637,,,,7845247,6767168,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-02,1741996,27640,,,,7845247,6767168,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-03,1758226,27647,,,,7852542,6772608,,,,1,1,1,1,0,0,1,4,2,3,1,2,5,2,-55.21,-43.52,-54.17,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-04,1780858,27671,,,,7858362,6777284,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-05,1807532,27698,,,,7867741,6784505,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-06,1844626,27728,,,,7881305,6793590,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-07,1888230,27756,,,,7893316,6801392,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-08,1922594,27772,,,,7906449,6810071,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-09,1968147,27785,,,,7919526,6820163,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-10,2011668,27798,,,,7928317,6827241,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-11,2046912,27812,,,,7932541,6830222,,,,-2,1,1,1,0,0,1,4,2,3,1,2,5,2,-56.25,-45.37,-55.36,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-12,2087285,27850,,,,7942916,6838154,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-13,2132227,27985,,,,7955522,6847213,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-14,2172712,27985,,,,7968530,6856767,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-15,2214368,28008,,,,7979141,6863652,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-16,2258206,28059,,,,7991292,6870423,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-17,2289749,28086,,,,7998208,6874443,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-18,2312272,28122,,,,8002109,6876710,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-19,2344525,28181,,,,8014513,6885518,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-20,2386425,28282,,,,8028612,6907809,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-21,2429448,28346,,,,8037420,6915211,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
a1c47dbf,2022-01-22,2468501,28417,,,,8046024,6922133,,,,-2,1,1,-3,0,0,1,4,2,3,1,2,5,2,-58.59,-49.54,-58.04,-62.5,3,United States,California,Los Angeles,34.2535686492921,-118.145206421379,10039107,USA,US,840,USD,06037,ChIJMc1kAdMq3YARKjm9z9YofYM,"Los Angeles County, California",US06037,,USA.5.19_1
