id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
7270561f,2021-04-13,890720,31887,,,,2977699,1867765,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-14,893422,31957,,,,3031566,1901552,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-15,896256,32006,,,,3084064,1933866,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-16,899417,32040,,,,3140525,1977601,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-17,901610,32085,,,,3198168,2031790,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-18,904199,32114,,,,3254596,2075867,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-19,907141,32140,,,,3287927,2107238,,,,-2,-1,-1,3,1,0,1,3,2,3,2,3,5,2,-67.71,-49.07,-63.1,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-20,909652,32178,,,,3322657,2132994,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-21,911566,32200,,,,3355812,2158940,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-22,914045,32253,,,,3389038,2188300,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-23,916125,32295,,,,3425368,2226470,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-24,917996,32344,,,,3464605,2266695,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-25,919884,32375,,,,3496702,2304145,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-26,921206,32392,,,,3519142,2336221,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-27,923036,32456,,,,3541430,2365639,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-28,924187,32461,,,,3585788,2415346,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-29,925581,32513,,,,3630814,2479911,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-04-30,927141,32545,,,,3660683,2534241,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-01,928840,32596,,,,3691698,2584855,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-02,930132,32626,,,,3714884,2623270,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-03,931288,32662,,,,3730401,2654114,,,,-2,-1,-1,3,-1,0,1,3,2,3,2,3,5,2,-66.15,-46.3,-61.31,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-04,932181,32698,,,,3746674,2689998,,,,-2,-1,-1,3,0,0,-1,3,2,3,2,-3,5,2,-62.24,-40.74,-56.85,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-05,933197,32735,,,,3775658,2736945,,,,-2,-1,-1,3,0,0,-1,3,2,3,2,-3,5,2,-62.24,-40.74,-56.85,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-06,934286,32760,,,,3809736,2788791,,,,-2,-1,-1,3,0,0,-1,3,2,3,2,-3,5,2,-62.24,-40.74,-56.85,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-05-07,935271,32786,,,,3835388,2833701,,,,-2,-1,-1,3,0,0,-1,3,2,3,2,-3,5,2,-62.24,-40.74,-56.85,-100,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
