id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
400a284f,2020-10-14,388,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-15,390,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-16,395,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-17,398,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-18,398,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-19,398,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-20,408,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-21,415,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-22,415,11,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-23,416,12,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-24,417,13,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-25,417,13,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-26,419,13,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-27,424,13,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-28,427,13,,,,,,,,,1,-2,-2,4,0,-1,-1,3,2,2,1,3,0,2,-48.96,-52.78,-52.38,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-29,428,13,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-30,429,13,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-10-31,430,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-01,430,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-02,430,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-03,433,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-04,433,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-05,435,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-06,435,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-07,435,14,,,,,,,,,1,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-53.13,-60.19,-57.14,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-08,435,14,,,,,,,,,-2,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-54.17,-62.04,-58.33,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-09,437,14,,,,,,,,,-2,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-54.17,-62.04,-58.33,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-10,437,14,,,,,,,,,-2,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-54.17,-62.04,-58.33,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-11,436,14,,,,,,,,,-2,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-54.17,-62.04,-58.33,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-12,436,14,,,,,,,,,-2,-3,-2,4,0,-2,-1,3,2,2,1,3,0,2,-54.17,-62.04,-58.33,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-13,447,14,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-14,447,14,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-15,451,14,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-16,451,14,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-17,454,14,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-18,453,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-19,459,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-20,506,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-21,544,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-22,546,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-23,546,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-24,558,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-25,559,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-26,567,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-27,567,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-28,574,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-29,576,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-11-30,576,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-01,576,15,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-02,576,16,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-03,580,16,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-04,580,16,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-05,577,17,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-06,595,17,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-07,595,17,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-08,601,17,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-09,603,17,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-10,583,17,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-11,949,18,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-12,955,18,,,,,,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-13,955,18,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,0,2,-51.04,-56.48,-54.76,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-14,956,18,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-15,938,19,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-16,950,19,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-17,966,21,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-18,973,22,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-19,1007,22,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-20,1009,22,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-21,1009,22,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-22,1012,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-23,1013,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-24,1023,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-25,1028,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-26,1035,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-52.29,-56.48,-56.19,-25,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-27,1035,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,1,2,-55.42,-56.48,-56.19,-50,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-28,1036,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,2,2,-56.67,-56.48,-57.62,-50,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-29,1066,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,2,2,-56.67,-56.48,-57.62,-50,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-30,1072,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,2,2,-56.67,-56.48,-57.62,-50,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2020-12-31,1098,23,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,2,2,-56.67,-56.48,-57.62,-50,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
400a284f,2021-01-01,1132,24,,,,0,0,,,,-2,-2,-2,4,0,1,-1,3,2,2,1,3,2,2,-56.67,-56.48,-57.62,-50,3,United States,Texas,Houston,31.260570526123,-95.4348252885241,22968,USA,US,840,USD,48225,ChIJYUNpeNToR4YRkvc7tTGUdH0,"Houston County, Texas",US48225,,USA.44.113_1
